source_path,/Users/C832577250/Desktop/CSU_IS_example/IS1a 15 Apr 2026 mos79frztest_2.dat
reset_after_warmed_to_C,5.0
cycle_count,1
sample_total_cells,Sample_0,48,sample
sample_total_cells,Sample_1,48,sample
sample_total_cells,Sample_2,48,sample
sample_total_cells,Sample_3,48,blank

timestamp,temperature_C,cycle,picture,blank correction count,Sample_0 (n=48) frozen count,Sample_1 (n=48) frozen count,Sample_2 (n=48) frozen count
2026-04-15T15:45:48.780,-11.621,0,,0,48,28,5
2026-04-15T15:45:49.600,-11.625,0,,0,48,28,5
2026-04-15T15:45:50.610,-11.629,0,,0,48,28,5
2026-04-15T15:45:51.600,-11.624,0,,0,48,28,5
2026-04-15T15:45:52.600,-11.617,0,,0,48,28,5
2026-04-15T15:45:53.600,-11.628,0,,0,48,28,5
2026-04-15T15:45:54.600,-11.629,0,,0,48,28,5
2026-04-15T15:45:55.600,-11.651,0,,0,48,28,5
2026-04-15T15:45:56.750,-11.647,0,,0,48,28,5
2026-04-15T15:45:57.600,-11.633,0,,0,48,28,5
2026-04-15T15:45:58.600,-11.622,0,,0,48,28,5
2026-04-15T15:45:59.610,-11.608,0,,0,48,28,5
2026-04-15T15:46:00.610,-11.601,0,,0,48,28,5
2026-04-15T15:46:01.600,-11.613,0,,0,48,28,5
2026-04-15T15:46:02.610,-11.619,0,,0,48,28,5
2026-04-15T15:46:03.600,-11.612,0,,0,48,28,5
2026-04-15T15:46:04.600,-11.610,0,,0,48,28,5
2026-04-15T15:46:05.610,-11.610,0,,0,48,28,5
2026-04-15T15:46:06.600,-11.616,0,,0,48,28,5
2026-04-15T15:46:07.600,-11.618,0,,0,48,28,5
2026-04-15T15:46:08.600,-11.608,0,,0,48,28,5
2026-04-15T15:46:09.600,-11.606,0,,0,48,28,5
2026-04-15T15:46:10.690,-11.611,0,,0,48,28,5
2026-04-15T15:46:11.610,-11.600,0,,0,48,28,5
2026-04-15T15:46:12.690,-11.610,0,,0,48,28,5
2026-04-15T15:46:13.610,-11.607,0,,0,48,28,5
2026-04-15T15:46:14.610,-11.615,0,Image_163.png,0,48,28,5
2026-04-15T15:46:15.930,-11.612,0,,0,48,28,5
2026-04-15T15:46:16.600,-11.613,0,,0,48,28,5
2026-04-15T15:46:17.610,-11.614,0,,0,48,28,5
2026-04-15T15:46:18.600,-11.606,0,,0,48,28,5
2026-04-15T15:46:19.600,-11.618,0,,0,48,28,5
2026-04-15T15:46:20.610,-11.616,0,,0,48,28,5
2026-04-15T15:46:21.600,-11.611,0,,0,48,28,5
2026-04-15T15:46:22.600,-11.614,0,,0,48,28,5
2026-04-15T15:46:23.610,-11.625,0,,0,48,28,5
2026-04-15T15:46:24.600,-11.626,0,,0,48,28,5
2026-04-15T15:46:25.600,-11.616,0,,0,48,28,5
2026-04-15T15:46:26.610,-11.620,0,,0,48,28,5
2026-04-15T15:46:27.600,-11.618,0,,0,48,28,5
2026-04-15T15:46:28.600,-11.632,0,,0,48,28,5
2026-04-15T15:46:29.610,-11.623,0,,0,48,28,5
2026-04-15T15:46:30.610,-11.627,0,,0,48,28,5
2026-04-15T15:46:31.600,-11.649,0,,0,48,28,5
2026-04-15T15:46:32.810,-11.642,0,,0,48,28,5
2026-04-15T15:46:33.600,-11.647,0,,0,48,28,5
2026-04-15T15:46:34.600,-11.647,0,,0,48,28,5
2026-04-15T15:46:35.610,-11.655,0,,0,48,28,5
2026-04-15T15:46:36.600,-11.654,0,,0,48,28,5
2026-04-15T15:46:37.600,-11.657,0,,0,48,28,5
2026-04-15T15:46:38.610,-11.659,0,,0,48,28,5
2026-04-15T15:46:39.600,-11.669,0,,0,48,28,5
2026-04-15T15:46:40.600,-11.664,0,,0,48,28,5
2026-04-15T15:46:41.610,-11.667,0,,0,48,28,5
2026-04-15T15:46:42.830,-11.668,0,,0,48,28,5
2026-04-15T15:46:43.600,-11.674,0,,0,48,28,5
2026-04-15T15:46:44.610,-11.682,0,,0,48,28,5
2026-04-15T15:46:45.600,-11.686,0,,0,48,28,5
2026-04-15T15:46:46.600,-11.679,0,,0,48,28,5
2026-04-15T15:46:47.610,-11.695,0,,0,48,28,5
2026-04-15T15:46:48.650,-11.686,0,,0,48,28,5
2026-04-15T15:46:49.600,-11.701,0,,0,48,28,5
2026-04-15T15:46:50.600,-11.689,0,,0,48,28,5
2026-04-15T15:46:51.600,-11.690,0,,0,48,28,5
2026-04-15T15:46:52.600,-11.685,0,,0,48,28,5
2026-04-15T15:46:53.610,-11.671,0,,0,48,28,5
2026-04-15T15:46:54.600,-11.674,0,,0,48,28,5
2026-04-15T15:46:55.600,-11.660,0,,0,48,28,5
2026-04-15T15:46:56.600,-11.661,0,,0,48,28,5
2026-04-15T15:46:57.600,-11.682,0,,0,48,28,5
2026-04-15T15:46:58.600,-11.682,0,,0,48,28,5
2026-04-15T15:46:59.610,-11.672,0,,0,48,28,5
2026-04-15T15:47:00.600,-11.688,0,,0,48,28,5
2026-04-15T15:47:01.600,-11.682,0,,0,48,28,5
2026-04-15T15:47:02.610,-11.675,0,,0,48,28,5
2026-04-15T15:47:03.600,-11.679,0,,0,48,28,5
2026-04-15T15:47:04.810,-11.698,0,,0,48,28,5
2026-04-15T15:47:05.610,-11.693,0,,0,48,28,5
2026-04-15T15:47:06.600,-11.698,0,,0,48,28,5
2026-04-15T15:47:07.600,-11.704,0,,0,48,28,5
2026-04-15T15:47:08.610,-11.710,0,,0,48,28,5
2026-04-15T15:47:09.600,-11.714,0,,0,48,28,5
2026-04-15T15:47:10.600,-11.707,0,,0,48,28,5
2026-04-15T15:47:11.600,-11.703,0,,0,48,28,5
2026-04-15T15:47:12.950,-11.713,0,,0,48,28,5
2026-04-15T15:47:13.600,-11.699,0,,0,48,28,5
2026-04-15T15:47:14.610,-11.727,0,,0,48,28,5
2026-04-15T15:47:15.600,-11.739,0,Image_164.png,0,48,28,5
2026-04-15T15:47:16.910,-11.743,0,,0,48,28,5
2026-04-15T15:47:17.610,-11.749,0,,0,48,28,5
2026-04-15T15:47:18.590,-11.719,0,,0,48,28,5
2026-04-15T15:47:19.600,-11.740,0,,0,48,28,5
2026-04-15T15:47:20.610,-11.757,0,,0,48,28,5
2026-04-15T15:47:21.600,-11.752,0,,0,48,28,5
2026-04-15T15:47:22.600,-11.776,0,,0,48,28,5
2026-04-15T15:47:23.610,-11.779,0,,0,48,28,5
2026-04-15T15:47:24.600,-11.779,0,,0,48,28,5
2026-04-15T15:47:25.600,-11.783,0,,0,48,28,5
2026-04-15T15:47:26.610,-11.771,0,,0,48,28,5
2026-04-15T15:47:27.600,-11.756,0,,0,48,28,5
2026-04-15T15:47:28.600,-11.735,0,,0,48,28,5
2026-04-15T15:47:29.600,-11.745,0,,0,48,28,5
2026-04-15T15:47:30.600,-11.739,0,,0,48,28,5
2026-04-15T15:47:31.600,-11.741,0,,0,48,28,5
2026-04-15T15:47:32.650,-11.743,0,,0,48,28,5
2026-04-15T15:47:33.600,-11.742,0,,0,48,28,5
2026-04-15T15:47:34.600,-11.770,0,,0,48,28,5
2026-04-15T15:47:35.610,-11.793,0,,0,48,28,5
2026-04-15T15:47:36.600,-11.785,0,,0,48,28,5
2026-04-15T15:47:37.600,-11.761,0,,0,48,28,5
2026-04-15T15:47:38.590,-11.751,0,,0,48,28,5
2026-04-15T15:47:39.600,-11.722,0,,0,48,28,5
2026-04-15T15:47:40.600,-11.744,0,,0,48,28,5
2026-04-15T15:47:41.610,-11.724,0,,0,48,28,5
2026-04-15T15:47:43.360,-11.735,0,,0,48,28,5
2026-04-15T15:47:43.680,-11.730,0,,0,48,28,5
2026-04-15T15:47:44.610,-11.721,0,,0,48,28,5
2026-04-15T15:47:45.600,-11.717,0,,0,48,28,5
2026-04-15T15:47:46.600,-11.742,0,,0,48,28,5
2026-04-15T15:47:47.610,-11.738,0,,0,48,28,5
2026-04-15T15:47:48.600,-11.728,0,,0,48,28,5
2026-04-15T15:47:49.600,-11.729,0,,0,48,28,5
2026-04-15T15:47:50.610,-11.704,0,,0,48,28,5
2026-04-15T15:47:51.600,-11.703,0,,0,48,28,5
2026-04-15T15:47:52.600,-11.722,0,,0,48,28,5
2026-04-15T15:47:53.610,-11.729,0,,0,48,28,5
2026-04-15T15:47:54.600,-11.726,0,,0,48,28,5
2026-04-15T15:47:55.600,-11.711,0,,0,48,28,5
2026-04-15T15:47:56.610,-11.702,0,,0,48,28,5
2026-04-15T15:47:57.600,-11.700,0,,0,48,28,5
2026-04-15T15:47:58.780,-11.699,0,,0,48,28,5
2026-04-15T15:47:59.610,-11.708,0,,0,48,28,5
2026-04-15T15:48:00.640,-11.702,0,,0,48,28,5
2026-04-15T15:48:01.600,-11.691,0,,0,48,28,5
2026-04-15T15:48:02.610,-11.702,0,,0,48,28,5
2026-04-15T15:48:03.600,-11.705,0,,0,48,28,5
2026-04-15T15:48:04.600,-11.692,0,,0,48,28,5
2026-04-15T15:48:05.610,-11.697,0,,0,48,28,5
2026-04-15T15:48:06.600,-11.697,0,,0,48,28,5
2026-04-15T15:48:07.600,-11.691,0,,0,48,28,5
2026-04-15T15:48:08.610,-11.691,0,,0,48,28,5
2026-04-15T15:48:09.600,-11.696,0,,0,48,28,5
2026-04-15T15:48:10.600,-11.701,0,,0,48,28,5
2026-04-15T15:48:11.610,-11.688,0,,0,48,28,5
2026-04-15T15:48:12.600,-11.691,0,,0,48,28,5
2026-04-15T15:48:13.600,-11.695,0,,0,48,28,5
2026-04-15T15:48:14.610,-11.697,0,,0,48,28,5
2026-04-15T15:48:15.600,-11.682,0,Image_165.png,0,48,28,5
2026-04-15T15:48:16.910,-11.707,0,,0,48,28,5
2026-04-15T15:48:17.610,-11.698,0,,0,48,28,5
2026-04-15T15:48:18.600,-11.707,0,,0,48,28,5
2026-04-15T15:48:19.600,-11.702,0,,0,48,28,5
2026-04-15T15:48:20.610,-11.686,0,,0,48,28,5
2026-04-15T15:48:21.600,-11.683,0,,0,48,28,5
2026-04-15T15:48:22.600,-11.673,0,,0,48,28,5
2026-04-15T15:48:23.600,-11.674,0,,0,48,28,5
2026-04-15T15:48:24.600,-11.680,0,,0,48,28,5
2026-04-15T15:48:25.600,-11.677,0,,0,48,28,5
2026-04-15T15:48:26.730,-11.680,0,,0,48,28,5
2026-04-15T15:48:27.600,-11.682,0,,0,48,28,5
2026-04-15T15:48:28.600,-11.686,0,,0,48,28,5
2026-04-15T15:48:29.600,-11.682,0,,0,48,28,5
2026-04-15T15:48:30.770,-11.688,0,,0,48,28,5
2026-04-15T15:48:31.600,-11.687,0,,0,48,28,5
2026-04-15T15:48:32.610,-11.702,0,,0,48,28,5
2026-04-15T15:48:33.590,-11.694,0,,0,48,28,5
2026-04-15T15:48:34.610,-11.702,0,,0,48,28,5
2026-04-15T15:48:35.610,-11.703,0,,0,48,28,5
2026-04-15T15:48:36.600,-11.703,0,,0,48,28,5
2026-04-15T15:48:37.600,-11.706,0,,0,48,28,5
2026-04-15T15:48:39.410,-11.713,0,,0,48,28,5
2026-04-15T15:48:39.750,-11.712,0,,0,48,28,5
2026-04-15T15:48:40.600,-11.720,0,,0,48,28,5
2026-04-15T15:48:41.600,-11.731,0,,0,48,28,5
2026-04-15T15:48:42.600,-11.720,0,,0,48,28,5
2026-04-15T15:48:43.600,-11.718,0,,0,48,28,5
2026-04-15T15:48:44.600,-11.720,0,,0,48,28,5
2026-04-15T15:48:45.600,-11.723,0,,0,48,28,5
2026-04-15T15:48:46.620,-11.736,0,,0,48,28,5
2026-04-15T15:48:47.610,-11.738,0,,0,48,28,5
2026-04-15T15:48:48.600,-11.753,0,,0,48,28,5
2026-04-15T15:48:49.600,-11.733,0,,0,48,28,5
2026-04-15T15:48:50.610,-11.736,0,,0,48,28,5
2026-04-15T15:48:51.600,-11.728,0,,0,48,28,5
2026-04-15T15:48:52.600,-11.736,0,,0,48,28,5
2026-04-15T15:48:53.590,-11.753,0,,0,48,28,5
2026-04-15T15:48:54.600,-11.731,0,,0,48,28,5
2026-04-15T15:48:55.600,-11.739,0,,0,48,28,5
2026-04-15T15:48:57.320,-11.740,0,,0,48,28,5
2026-04-15T15:48:57.630,-11.741,0,,0,48,28,5
2026-04-15T15:48:58.590,-11.768,0,,0,48,28,5
2026-04-15T15:48:59.600,-11.743,0,,0,48,28,5
2026-04-15T15:49:00.600,-11.751,0,,0,48,28,5
2026-04-15T15:49:01.610,-11.730,0,,0,48,28,5
2026-04-15T15:49:03.410,-11.736,0,,0,48,28,5
2026-04-15T15:49:03.740,-11.726,0,,0,48,28,5
2026-04-15T15:49:04.600,-11.736,0,,0,48,28,5
2026-04-15T15:49:05.600,-11.753,0,,0,48,28,5
2026-04-15T15:49:06.600,-11.759,0,,0,48,28,5
2026-04-15T15:49:07.600,-11.732,0,,0,48,28,5
2026-04-15T15:49:08.610,-11.736,0,,0,48,28,5
2026-04-15T15:49:09.600,-11.724,0,,0,48,28,5
2026-04-15T15:49:10.600,-11.730,0,,0,48,28,5
2026-04-15T15:49:11.610,-11.735,0,,0,48,28,5
2026-04-15T15:49:12.600,-11.748,0,,0,48,28,5
2026-04-15T15:49:13.600,-11.755,0,,0,48,28,5
2026-04-15T15:49:14.610,-11.781,0,,0,48,28,5
2026-04-15T15:49:15.600,-11.777,0,Image_166.png,0,48,28,5
2026-04-15T15:49:16.920,-11.776,0,,0,48,28,5
2026-04-15T15:49:17.610,-11.768,0,,0,48,28,5
2026-04-15T15:49:18.590,-11.753,0,,0,48,28,5
2026-04-15T15:49:19.600,-11.731,0,,0,48,28,5
2026-04-15T15:49:20.610,-11.737,0,,0,48,28,5
2026-04-15T15:49:21.600,-11.717,0,,0,48,28,5
2026-04-15T15:49:22.600,-11.724,0,,0,48,28,5
2026-04-15T15:49:23.600,-11.739,0,,0,48,28,5
2026-04-15T15:49:24.600,-11.708,0,,0,48,28,5
2026-04-15T15:49:25.600,-11.725,0,,0,48,28,5
2026-04-15T15:49:26.640,-11.726,0,,0,48,28,5
2026-04-15T15:49:27.600,-11.736,0,,0,48,28,5
2026-04-15T15:49:28.630,-11.741,0,,0,48,28,5
2026-04-15T15:49:29.600,-11.739,0,,0,48,28,5
2026-04-15T15:49:30.600,-11.739,0,,0,48,28,5
2026-04-15T15:49:31.600,-11.765,0,,0,48,28,5
2026-04-15T15:49:32.610,-11.744,0,,0,48,28,5
2026-04-15T15:49:33.600,-11.731,0,,0,48,28,5
2026-04-15T15:49:34.600,-11.713,0,,0,48,28,5
2026-04-15T15:49:35.610,-11.713,0,,0,48,28,5
2026-04-15T15:49:36.600,-11.734,0,,0,48,28,5
2026-04-15T15:49:37.600,-11.738,0,,0,48,28,5
2026-04-15T15:49:38.930,-11.749,0,,0,48,28,5
2026-04-15T15:49:39.600,-11.747,0,,0,48,28,5
2026-04-15T15:49:40.600,-11.734,0,,0,48,28,5
2026-04-15T15:49:41.610,-11.723,0,,0,48,28,5
2026-04-15T15:49:42.600,-11.708,0,,0,48,28,5
2026-04-15T15:49:43.600,-11.692,0,,0,48,28,5
2026-04-15T15:49:44.610,-11.712,0,,0,48,28,5
2026-04-15T15:49:45.600,-11.727,0,,0,48,28,5
2026-04-15T15:49:46.600,-11.739,0,,0,48,28,5
2026-04-15T15:49:47.610,-11.749,0,,0,48,28,5
2026-04-15T15:49:48.610,-11.761,0,,0,48,28,5
2026-04-15T15:49:49.600,-11.740,0,,0,48,28,5
2026-04-15T15:49:50.610,-11.726,0,,0,48,28,5
2026-04-15T15:49:51.600,-11.736,0,,0,48,28,5
2026-04-15T15:49:52.600,-11.724,0,,0,48,28,5
2026-04-15T15:49:53.600,-11.742,0,,0,48,28,5
2026-04-15T15:49:55.020,-11.729,0,,0,48,28,5
2026-04-15T15:49:55.600,-11.738,0,,0,48,28,5
2026-04-15T15:49:56.600,-11.698,0,,0,48,28,5
2026-04-15T15:49:57.600,-11.700,0,,0,48,28,5
2026-04-15T15:49:59.730,-11.708,0,,0,48,28,5
2026-04-15T15:50:00.600,-11.699,0,,0,48,28,5
2026-04-15T15:50:01.600,-11.705,0,,0,48,28,5
2026-04-15T15:50:02.610,-11.701,0,,0,48,28,5
2026-04-15T15:50:03.600,-11.713,0,,0,48,28,5
2026-04-15T15:50:05.100,-11.721,0,,0,48,28,5
2026-04-15T15:50:05.610,-11.724,0,,0,48,28,5
2026-04-15T15:50:06.600,-11.712,0,,0,48,28,5
2026-04-15T15:50:07.600,-11.720,0,,0,48,28,5
2026-04-15T15:50:08.610,-11.749,0,,0,48,28,5
2026-04-15T15:50:09.600,-11.721,0,,0,48,28,5
2026-04-15T15:50:10.880,-11.722,0,,0,48,28,5
2026-04-15T15:50:11.610,-11.729,0,,0,48,28,5
2026-04-15T15:50:12.600,-11.723,0,,0,48,28,5
2026-04-15T15:50:13.600,-11.751,0,,0,48,28,5
2026-04-15T15:50:14.610,-11.751,0,,0,48,28,5
2026-04-15T15:50:15.610,-11.732,0,,0,48,28,5
2026-04-15T15:50:16.590,-11.713,0,Image_167.png,0,48,28,5
2026-04-15T15:50:17.930,-11.711,0,,0,48,28,5
2026-04-15T15:50:18.600,-11.710,0,,0,48,28,5
2026-04-15T15:50:19.600,-11.735,0,,0,48,28,5
2026-04-15T15:50:20.610,-11.732,0,,0,48,28,5
2026-04-15T15:50:21.600,-11.725,0,,0,48,28,5
2026-04-15T15:50:22.600,-11.737,0,,0,48,28,5
2026-04-15T15:50:23.610,-11.725,0,,0,48,28,5
2026-04-15T15:50:24.600,-11.735,0,,0,48,28,5
2026-04-15T15:50:25.600,-11.754,0,,0,48,28,5
2026-04-15T15:50:26.600,-11.732,0,,0,48,28,5
2026-04-15T15:50:27.600,-11.742,0,,0,48,28,5
2026-04-15T15:50:28.600,-11.743,0,,0,48,28,5
2026-04-15T15:50:29.610,-11.729,0,,0,48,28,5
2026-04-15T15:50:30.750,-11.728,0,,0,48,28,5
2026-04-15T15:50:31.600,-11.724,0,,0,48,28,5
2026-04-15T15:50:32.990,-11.728,0,,0,48,28,5
2026-04-15T15:50:33.600,-11.728,0,,0,48,28,5
2026-04-15T15:50:34.600,-11.743,0,,0,48,28,5
2026-04-15T15:50:35.600,-11.744,0,,0,48,28,5
2026-04-15T15:50:36.650,-11.758,0,,0,48,28,5
2026-04-15T15:50:37.600,-11.748,0,,0,48,28,5
2026-04-15T15:50:38.600,-11.749,0,,0,48,28,5
2026-04-15T15:50:39.600,-11.759,0,,0,48,28,5
2026-04-15T15:50:40.600,-11.759,0,,0,48,28,5
2026-04-15T15:50:41.610,-11.771,0,,0,48,28,5
2026-04-15T15:50:42.600,-11.770,0,,0,48,28,5
2026-04-15T15:50:43.600,-11.773,0,,0,48,28,5
2026-04-15T15:50:44.610,-11.774,0,,0,48,28,5
2026-04-15T15:50:45.600,-11.778,0,,0,48,28,5
2026-04-15T15:50:46.600,-11.778,0,,0,48,28,5
2026-04-15T15:50:47.610,-11.777,0,,0,48,28,5
2026-04-15T15:50:48.590,-11.767,0,,0,48,28,5
2026-04-15T15:50:49.600,-11.776,0,,0,48,28,5
2026-04-15T15:50:50.610,-11.754,0,,0,48,28,5
2026-04-15T15:50:51.600,-11.785,0,,0,48,28,5
2026-04-15T15:50:52.600,-11.760,0,,0,48,28,5
2026-04-15T15:50:53.590,-11.752,0,,0,48,28,5
2026-04-15T15:50:54.600,-11.749,0,,0,48,28,5
2026-04-15T15:50:55.600,-11.758,0,,0,48,28,5
2026-04-15T15:50:56.610,-11.773,0,,0,48,28,5
2026-04-15T15:50:57.600,-11.783,0,,0,48,28,5
2026-04-15T15:50:58.600,-11.812,0,,0,48,28,5
2026-04-15T15:50:59.610,-11.786,0,,0,48,28,5
2026-04-15T15:51:00.600,-11.780,0,,0,48,28,5
2026-04-15T15:51:01.600,-11.776,0,,0,48,28,5
2026-04-15T15:51:02.610,-11.785,0,,0,48,28,5
2026-04-15T15:51:03.600,-11.803,0,,0,48,28,5
2026-04-15T15:51:04.610,-11.798,0,,0,48,28,5
2026-04-15T15:51:05.610,-11.807,0,,0,48,28,5
2026-04-15T15:51:06.600,-11.792,0,,0,48,28,5
2026-04-15T15:51:07.600,-11.806,0,,0,48,28,5
2026-04-15T15:51:08.590,-11.795,0,,0,48,28,5
2026-04-15T15:51:09.600,-11.794,0,,0,48,28,5
2026-04-15T15:51:10.600,-11.787,0,,0,48,28,5
2026-04-15T15:51:11.610,-11.782,0,,0,48,28,5
2026-04-15T15:51:12.600,-11.773,0,,0,48,28,5
2026-04-15T15:51:13.600,-11.775,0,,0,48,28,5
2026-04-15T15:51:14.610,-11.772,0,,0,48,28,5
2026-04-15T15:51:15.600,-11.780,0,,0,48,28,5
2026-04-15T15:51:16.600,-11.785,0,,0,48,28,5
2026-04-15T15:51:17.610,-11.798,0,Image_168.png,0,48,28,5
2026-04-15T15:51:18.910,-11.794,0,,0,48,28,5
2026-04-15T15:51:19.600,-11.782,0,,0,48,28,5
2026-04-15T15:51:20.610,-11.784,0,,0,48,28,5
2026-04-15T15:51:21.600,-11.796,0,,0,48,28,5
2026-04-15T15:51:22.600,-11.787,0,,0,48,28,5
2026-04-15T15:51:23.610,-11.781,0,,0,48,28,5
2026-04-15T15:51:24.600,-11.793,0,,0,48,28,5
2026-04-15T15:51:25.600,-11.781,0,,0,48,28,5
2026-04-15T15:51:26.600,-11.783,0,,0,48,28,5
2026-04-15T15:51:27.600,-11.783,0,,0,48,28,5
2026-04-15T15:51:28.600,-11.780,0,,0,48,28,5
2026-04-15T15:51:29.610,-11.779,0,,0,48,28,5
2026-04-15T15:51:30.970,-11.755,0,,0,48,28,5
2026-04-15T15:51:31.600,-11.751,0,,0,48,28,5
2026-04-15T15:51:32.610,-11.763,0,,0,48,28,5
2026-04-15T15:51:33.600,-11.749,0,,0,48,28,5
2026-04-15T15:51:35.060,-11.720,0,,0,48,28,5
2026-04-15T15:51:35.610,-11.719,0,,0,48,28,5
2026-04-15T15:51:36.600,-11.700,0,,0,48,28,5
2026-04-15T15:51:37.600,-11.705,0,,0,48,28,5
2026-04-15T15:51:38.600,-11.707,0,,0,48,28,5
2026-04-15T15:51:39.600,-11.715,0,,0,48,28,5
2026-04-15T15:51:40.600,-11.725,0,,0,48,28,5
2026-04-15T15:51:41.610,-11.740,0,,0,48,28,5
2026-04-15T15:51:42.600,-11.748,0,,0,48,28,5
2026-04-15T15:51:43.600,-11.735,0,,0,48,28,5
2026-04-15T15:51:44.610,-11.751,0,,0,48,28,5
2026-04-15T15:51:45.600,-11.736,0,,0,48,28,5
2026-04-15T15:51:46.600,-11.737,0,,0,48,28,5
2026-04-15T15:51:47.610,-11.755,0,,0,48,28,5
2026-04-15T15:51:48.610,-11.725,0,,0,48,28,5
2026-04-15T15:51:49.600,-11.754,0,,0,48,28,5
2026-04-15T15:51:50.610,-11.725,0,,0,48,28,5
2026-04-15T15:51:51.600,-11.714,0,,0,48,28,5
2026-04-15T15:51:52.600,-11.742,0,,0,48,28,5
2026-04-15T15:51:53.600,-11.733,0,,0,48,28,5
2026-04-15T15:51:54.600,-11.736,0,,0,48,28,5
2026-04-15T15:51:55.600,-11.736,0,,0,48,28,5
2026-04-15T15:51:56.610,-11.714,0,,0,48,28,5
2026-04-15T15:51:57.600,-11.709,0,,0,48,28,5
2026-04-15T15:51:58.840,-11.707,0,,0,48,28,5
2026-04-15T15:51:59.610,-11.718,0,,0,48,28,5
2026-04-15T15:52:00.600,-11.732,0,,0,48,28,5
2026-04-15T15:52:01.600,-11.726,0,,0,48,28,5
2026-04-15T15:52:02.610,-11.734,0,,0,48,28,5
2026-04-15T15:52:03.600,-11.739,0,,0,48,28,5
2026-04-15T15:52:04.580,-11.757,0,,0,48,28,5
2026-04-15T15:52:05.610,-11.746,0,,0,48,28,5
2026-04-15T15:52:06.600,-11.738,0,,0,48,28,5
2026-04-15T15:52:07.600,-11.734,0,,0,48,28,5
2026-04-15T15:52:08.610,-11.731,0,,0,48,28,5
2026-04-15T15:52:09.600,-11.722,0,,0,48,28,5
2026-04-15T15:52:10.600,-11.740,0,,0,48,28,5
2026-04-15T15:52:11.600,-11.712,0,,0,48,28,5
2026-04-15T15:52:12.600,-11.713,0,,0,48,28,5
2026-04-15T15:52:13.590,-11.709,0,,0,48,28,5
2026-04-15T15:52:14.610,-11.734,0,,0,48,28,5
2026-04-15T15:52:15.600,-11.763,0,,0,48,28,5
2026-04-15T15:52:16.600,-11.743,0,,0,48,28,5
2026-04-15T15:52:17.610,-11.749,0,,0,48,28,5
2026-04-15T15:52:18.590,-11.722,0,Image_169.png,0,48,28,5
2026-04-15T15:52:19.920,-11.717,0,,0,48,28,5
2026-04-15T15:52:20.610,-11.737,0,,0,48,28,5
2026-04-15T15:52:21.600,-11.716,0,,0,48,28,5
2026-04-15T15:52:22.600,-11.712,0,,0,48,28,5
2026-04-15T15:52:23.590,-11.733,0,,0,48,28,5
2026-04-15T15:52:24.600,-11.717,0,,0,48,28,5
2026-04-15T15:52:25.600,-11.725,0,,0,48,28,5
2026-04-15T15:52:26.610,-11.753,0,,0,48,28,5
2026-04-15T15:52:27.600,-11.742,0,,0,48,28,5
2026-04-15T15:52:28.600,-11.747,0,,0,48,28,5
2026-04-15T15:52:29.610,-11.744,0,,0,48,28,5
2026-04-15T15:52:30.600,-11.710,0,,0,48,28,5
2026-04-15T15:52:31.600,-11.716,0,,0,48,28,5
2026-04-15T15:52:33.000,-11.722,0,,0,48,28,5
2026-04-15T15:52:33.590,-11.705,0,,0,48,28,5
2026-04-15T15:52:34.600,-11.704,0,,0,48,28,5
2026-04-15T15:52:35.610,-11.702,0,,0,48,28,5
2026-04-15T15:52:36.600,-11.703,0,,0,48,28,5
2026-04-15T15:52:37.600,-11.707,0,,0,48,28,5
2026-04-15T15:52:38.600,-11.718,0,,0,48,28,5
2026-04-15T15:52:39.600,-11.741,0,,0,48,28,5
2026-04-15T15:52:40.600,-11.745,0,,0,48,28,5
2026-04-15T15:52:41.610,-11.747,0,,0,48,28,5
2026-04-15T15:52:42.600,-11.734,0,,0,48,28,5
2026-04-15T15:52:43.600,-11.717,0,,0,48,28,5
2026-04-15T15:52:44.610,-11.703,0,,0,48,28,5
2026-04-15T15:52:45.600,-11.702,0,,0,48,28,5
2026-04-15T15:52:46.600,-11.722,0,,0,48,28,5
2026-04-15T15:52:47.600,-11.714,0,,0,48,28,5
2026-04-15T15:52:48.610,-11.714,0,,0,48,28,5
2026-04-15T15:52:49.600,-11.728,0,,0,48,28,5
2026-04-15T15:52:50.670,-11.703,0,,0,48,28,5
2026-04-15T15:52:51.600,-11.691,0,,0,48,28,5
2026-04-15T15:52:52.600,-11.689,0,,0,48,28,5
2026-04-15T15:52:53.610,-11.684,0,,0,48,28,5
2026-04-15T15:52:54.600,-11.706,0,,0,48,28,5
2026-04-15T15:52:55.600,-11.702,0,,0,48,28,5
2026-04-15T15:52:56.650,-11.703,0,,0,48,28,5
2026-04-15T15:52:57.600,-11.705,0,,0,48,28,5
2026-04-15T15:52:58.600,-11.686,0,,0,48,28,5
2026-04-15T15:52:59.610,-11.691,0,,0,48,28,5
2026-04-15T15:53:00.600,-11.690,0,,0,48,28,5
2026-04-15T15:53:01.600,-11.704,0,,0,48,28,5
2026-04-15T15:53:02.610,-11.708,0,,0,48,28,5
2026-04-15T15:53:03.600,-11.707,0,,0,48,28,5
2026-04-15T15:53:04.600,-11.693,0,,0,48,28,5
2026-04-15T15:53:05.610,-11.704,0,,0,48,28,5
2026-04-15T15:53:06.600,-11.723,0,,0,48,28,5
2026-04-15T15:53:07.600,-11.705,0,,0,48,28,5
2026-04-15T15:53:08.590,-11.725,0,,0,48,28,5
2026-04-15T15:53:09.600,-11.721,0,,0,48,28,5
2026-04-15T15:53:10.600,-11.745,0,,0,48,28,5
